,fcw,hmw,ldw,pcw,Alert,Lat,Long,Vehicle,Speed,Time-Hour,Time-Min,Time-Sec,Date-Year,Date-Month,Date-Day,Day,Region
1205,0,1,0,0,cas_hmw,13.053281,80.252279,2846,47,7,29,41,2022,6,3,Friday,Mel-Acharapakkam
1206,0,0,1,0,cas_ldw,12.66182,79.967081,805,29,7,29,55,2022,6,3,Friday,Tambaram-Area
1207,0,0,1,0,cas_ldw,12.667441,79.971948,805,58,7,30,45,2022,6,3,Friday,Tambaram-Area
1208,0,0,1,0,cas_ldw,13.048185,80.249483,2846,34,7,30,55,2022,6,3,Friday,Mel-Acharapakkam
1209,0,0,1,0,cas_ldw,13.047371,80.248749,2846,50,7,31,0,2022,6,3,Friday,Mel-Acharapakkam
1210,0,1,0,0,cas_hmw,13.047371,80.248749,2846,50,7,31,31,2022,6,3,Friday,Mel-Acharapakkam
1211,0,1,0,0,cas_hmw,13.039199,80.247002,2846,17,7,33,27,2022,6,3,Friday,Madhuranthakam-Area
1212,0,1,0,0,cas_hmw,13.038678,80.246897,2846,25,7,33,30,2022,6,3,Friday,Madhuranthakam-Area
1213,0,1,0,0,cas_hmw,13.034289,80.245002,2846,36,7,34,31,2022,6,3,Friday,Madhuranthakam-Area
1214,0,1,0,0,cas_hmw,13.033226,80.2437,2846,26,7,34,55,2022,6,3,Friday,Madhuranthakam-Area
1215,0,1,0,0,cas_hmw,13.03275,80.243089,2846,32,7,35,5,2022,6,3,Friday,Madhuranthakam-Area
1216,0,0,1,0,cas_ldw,13.032252,80.242223,2846,47,7,35,12,2022,6,3,Friday,Madhuranthakam-Area
1217,0,1,0,0,cas_hmw,13.032252,80.242223,2846,47,7,35,15,2022,6,3,Friday,Madhuranthakam-Area
1218,0,0,0,1,cas_pcw,12.685824,79.983477,805,37,7,36,27,2022,6,3,Friday,Tam-Chen-Area
1219,0,1,0,0,cas_hmw,12.687115,79.983044,805,19,7,36,42,2022,6,3,Friday,Tam-Chen-Area
1220,0,1,0,0,cas_hmw,12.687115,79.983044,805,19,7,36,42,2022,6,3,Friday,Tam-Chen-Area
1221,0,1,0,0,cas_hmw,12.687115,79.983044,805,19,7,36,44,2022,6,3,Friday,Tam-Chen-Area
1222,0,1,0,0,cas_hmw,12.689366,79.982401,805,29,7,37,16,2022,6,3,Friday,Tam-Chen-Area
1223,0,0,0,1,cas_pcw,12.690588,79.980614,805,14,7,38,23,2022,6,3,Friday,Tam-Chen-Area
1224,0,1,0,0,cas_hmw,12.694423,79.978464,805,0,7,42,15,2022,6,3,Friday,Tam-Chen-Area
1225,0,1,0,0,cas_hmw,12.694692,79.97826,805,29,7,42,26,2022,6,3,Friday,Tam-Chen-Area
1226,0,0,1,0,cas_ldw,13.011597,80.227305,2846,48,7,42,30,2022,6,3,Friday,Madhuranthakam-Area
1227,1,0,0,0,cas_fcw,13.009495,80.227822,2846,31,7,42,53,2022,6,3,Friday,Madhuranthakam-Area
1228,0,1,0,0,cas_hmw,12.697231,79.972331,805,23,7,44,48,2022,6,3,Friday,Tambaram-Area
1229,0,1,0,0,cas_hmw,12.697538,79.971612,805,30,7,44,53,2022,6,3,Friday,Tambaram-Area
1230,0,1,0,0,cas_hmw,12.697538,79.971612,805,30,7,44,54,2022,6,3,Friday,Tambaram-Area
1231,0,1,0,0,cas_hmw,13.010104,80.214982,2846,36,7,44,57,2022,6,3,Friday,Madhuranthakam-Area
1232,0,1,0,0,cas_hmw,13.00984,80.214081,2846,38,7,45,10,2022,6,3,Friday,Madhuranthakam-Area
1233,0,1,0,0,cas_hmw,13.009448,80.21307,2846,42,7,45,24,2022,6,3,Friday,Madhuranthakam-Area
1234,0,1,0,0,cas_hmw,13.008316,80.210109,2846,55,7,45,53,2022,6,3,Friday,Madhuranthakam-Area
1235,0,0,0,1,cas_pcw,12.699661,79.968404,805,19,7,45,56,2022,6,3,Friday,Tambaram-Area
1236,0,1,0,0,cas_hmw,13.007776,80.207418,2846,51,7,46,14,2022,6,3,Friday,Madhuranthakam-Area
1237,0,0,1,0,cas_ldw,12.70147,79.969269,805,44,7,46,47,2022,6,3,Friday,Tambaram-Area
1238,0,0,1,0,cas_ldw,12.703134,79.971218,805,53,7,47,7,2022,6,3,Friday,Tambaram-Area
1239,0,1,0,0,cas_hmw,13.00493,80.201447,2846,29,7,47,10,2022,6,3,Friday,Madhuranthakam-Area
1240,0,1,0,0,cas_hmw,13.002489,80.200604,2846,37,7,47,38,2022,6,3,Friday,Madhuranthakam-Area
1241,0,0,1,0,cas_ldw,12.707859,79.976588,805,58,7,47,50,2022,6,3,Friday,Tambaram-Area
1242,0,1,0,0,cas_hmw,13.00178,80.199821,2846,45,7,47,53,2022,6,3,Friday,Madhuranthakam-Area
1243,0,0,1,0,cas_ldw,12.707859,79.976588,805,58,7,47,54,2022,6,3,Friday,Tambaram-Area
1244,0,0,1,0,cas_ldw,12.714623,79.980225,805,57,7,48,50,2022,6,3,Friday,Tam-Chen-Area
1245,0,0,1,0,cas_ldw,12.718943,79.980942,805,58,7,49,43,2022,6,3,Friday,Tam-Chen-Area
1246,0,1,0,0,cas_hmw,12.999956,80.194167,2846,52,7,49,49,2022,6,3,Friday,Madhuranthakam-Area
1247,0,0,1,0,cas_ldw,12.728886,79.982654,805,50,7,51,20,2022,6,3,Friday,Tam-Chen-Area
1248,0,0,1,0,cas_ldw,12.730167,79.982759,805,52,7,51,40,2022,6,3,Friday,Tam-Chen-Area
1249,1,0,0,0,cas_fcw,12.994164,80.185875,2846,11,7,52,3,2022,6,3,Friday,Madhuranthakam-Area
1250,0,0,1,0,cas_ldw,12.733732,79.983978,805,50,7,52,6,2022,6,3,Friday,Tam-Chen-Area
1251,0,0,1,0,cas_ldw,12.736567,79.987201,805,58,7,52,38,2022,6,3,Friday,Tam-Chen-Area
1252,0,0,1,0,cas_ldw,12.99129,80.181223,2846,52,7,52,52,2022,6,3,Friday,Madhuranthakam-Area
1253,0,0,1,0,cas_ldw,12.737783,79.988035,805,58,7,53,10,2022,6,3,Friday,Tam-Chen-Area
1254,0,1,0,0,cas_hmw,12.989046,80.17839,2846,46,7,54,30,2022,6,3,Friday,Mama-Mela-Region
1255,0,0,1,0,cas_ldw,12.744125,79.992991,805,36,7,54,49,2022,6,3,Friday,Tam-Chen-Area
1256,0,1,0,0,cas_hmw,12.98686,80.175367,2846,46,7,55,3,2022,6,3,Friday,Mama-Mela-Region
1257,0,0,1,0,cas_ldw,12.747201,79.995493,805,57,7,55,15,2022,6,3,Friday,Tam-Chen-Area
1258,0,1,0,0,cas_hmw,12.986173,80.174378,2846,46,7,55,21,2022,6,3,Friday,Mama-Mela-Region
1259,0,1,0,0,cas_hmw,12.986173,80.174378,2846,46,7,55,23,2022,6,3,Friday,Mama-Mela-Region
1260,0,1,0,0,cas_hmw,12.984023,80.171146,2846,50,7,55,42,2022,6,3,Friday,Mama-Mela-Region
1261,0,0,1,0,cas_ldw,12.748342,79.996428,805,58,7,55,44,2022,6,3,Friday,Tam-Chen-Area
1262,0,1,0,0,cas_hmw,12.984023,80.171146,2846,50,7,55,45,2022,6,3,Friday,Mama-Mela-Region
1263,0,1,0,0,cas_hmw,12.983366,80.170017,2846,52,7,55,54,2022,6,3,Friday,Mama-Mela-Region
1264,0,1,0,0,cas_hmw,12.981957,80.167627,2846,58,7,56,10,2022,6,3,Friday,Mama-Mela-Region
1265,0,1,0,0,cas_hmw,12.981957,80.167627,2846,58,7,56,18,2022,6,3,Friday,Mama-Mela-Region
1266,0,1,0,0,cas_hmw,12.749494,79.997352,805,58,7,56,36,2022,6,3,Friday,Tam-Chen-Area
1267,0,1,0,0,cas_hmw,12.755252,80.001272,805,46,7,56,55,2022,6,3,Friday,Tam-Chen-Area
1268,0,1,0,0,cas_hmw,12.980626,80.16528,2846,54,7,57,5,2022,6,3,Friday,Mama-Mela-Region
1269,0,1,0,0,cas_hmw,12.97775,80.159701,2846,48,7,57,28,2022,6,3,Friday,Mama-Mela-Region
1270,0,0,1,0,cas_ldw,12.976389,80.157698,2846,50,7,57,39,2022,6,3,Friday,Mama-Mela-Region
1271,0,1,0,0,cas_hmw,12.973788,80.153913,2846,36,7,58,52,2022,6,3,Friday,Mama-Mela-Region
1272,0,1,0,0,cas_hmw,12.972348,80.151788,2846,13,8,0,5,2022,6,3,Friday,Mama-Mela-Region
1273,0,1,0,0,cas_hmw,12.968973,80.149861,2846,37,8,0,50,2022,6,3,Friday,Mama-Mela-Region
1274,0,1,0,0,cas_hmw,12.785586,80.014179,805,38,8,1,36,2022,6,3,Friday,Tam-Chen-Area
1275,0,1,0,0,cas_hmw,12.966885,80.14893,2846,19,8,1,40,2022,6,3,Friday,Mama-Mela-Region
1276,0,1,0,0,cas_hmw,12.787221,80.015168,805,39,8,1,55,2022,6,3,Friday,Tam-Chen-Area
1277,0,1,0,0,cas_hmw,12.788887,80.016149,805,36,8,2,18,2022,6,3,Friday,Tam-Chen-Area
1278,0,1,0,0,cas_hmw,12.963839,80.147349,2846,54,8,2,22,2022,6,3,Friday,Mama-Mela-Region
1279,0,1,0,0,cas_hmw,12.790838,80.01734,805,45,8,2,34,2022,6,3,Friday,Tam-Chen-Area
1280,0,0,0,1,cas_pcw,12.795126,80.020096,805,55,8,3,14,2022,6,3,Friday,Tam-Chen-Area
1281,0,1,0,0,cas_hmw,12.961513,80.146125,2846,0,8,3,23,2022,6,3,Friday,Mama-Mela-Region
1282,0,1,0,0,cas_hmw,12.961075,80.14585,2846,29,8,3,34,2022,6,3,Friday,Mama-Mela-Region
1283,0,1,0,0,cas_hmw,12.960309,80.145419,2846,39,8,3,44,2022,6,3,Friday,Mama-Mela-Region
1284,0,1,0,0,cas_hmw,12.959322,80.144879,2846,44,8,3,54,2022,6,3,Friday,Mama-Mela-Region
1285,0,1,0,0,cas_hmw,12.95833,80.144356,2846,44,8,4,4,2022,6,3,Friday,Mama-Mela-Region
1286,0,0,1,0,cas_ldw,12.80154,80.02431,805,58,8,4,10,2022,6,3,Friday,Tam-Chen-Area
1287,0,0,1,0,cas_ldw,12.806411,80.027493,805,53,8,4,49,2022,6,3,Friday,Tam-Chen-Area
1288,0,1,0,0,cas_hmw,12.955953,80.143162,2846,20,8,4,54,2022,6,3,Friday,Mama-Mela-Region
1289,0,0,1,0,cas_ldw,12.806411,80.027493,805,53,8,4,58,2022,6,3,Friday,Tam-Chen-Area
1290,0,0,1,0,cas_ldw,12.810649,80.030225,805,52,8,6,0,2022,6,3,Friday,Tam-Chen-Area
1291,0,1,0,0,cas_hmw,12.952315,80.141002,2846,6,8,6,9,2022,6,3,Friday,Mama-Mela-Region
1292,0,1,0,0,cas_hmw,12.952093,80.140834,2846,17,8,6,10,2022,6,3,Friday,Mama-Mela-Region
1293,0,1,0,0,cas_hmw,12.952093,80.140834,2846,17,8,6,13,2022,6,3,Friday,Mama-Mela-Region
1294,1,0,0,0,cas_fcw,12.951521,80.140408,2846,31,8,6,20,2022,6,3,Friday,Mama-Mela-Region
1295,0,0,1,0,cas_ldw,12.813029,80.031797,805,57,8,6,29,2022,6,3,Friday,Tam-Chen-Area
1296,0,1,0,0,cas_hmw,12.950861,80.139923,2846,25,8,6,35,2022,6,3,Friday,Mama-Mela-Region
1297,0,0,1,0,cas_ldw,12.815478,80.033433,805,58,8,6,47,2022,6,3,Friday,Tam-Chen-Area
1298,0,0,1,0,cas_ldw,12.816686,80.034272,805,58,8,6,57,2022,6,3,Friday,Tam-Chen-Area
1299,0,0,1,0,cas_ldw,12.819089,80.035982,805,58,8,7,11,2022,6,3,Friday,Tam-Chen-Area
1300,0,1,0,0,cas_hmw,12.946755,80.136787,2846,48,8,7,17,2022,6,3,Friday,Mama-Mela-Region
1301,0,0,1,0,cas_ldw,12.820296,80.03683,805,58,8,7,20,2022,6,3,Friday,Tam-Chen-Area
1302,0,1,0,0,cas_hmw,12.946755,80.136787,2846,48,8,7,24,2022,6,3,Friday,Mama-Mela-Region
1303,0,0,1,0,cas_ldw,12.821506,80.037666,805,58,8,7,34,2022,6,3,Friday,Tam-Chen-Area
1304,0,0,1,0,cas_ldw,12.821506,80.037666,805,58,8,7,51,2022,6,3,Friday,Tam-Chen-Area
1305,0,0,1,0,cas_ldw,12.823755,80.039216,805,52,8,8,20,2022,6,3,Friday,Tam-Chen-Area
1306,0,0,1,0,cas_ldw,12.826103,80.040927,805,57,8,8,28,2022,6,3,Friday,Tam-Chen-Area
1307,0,1,0,0,cas_hmw,12.940061,80.130692,2846,53,8,8,52,2022,6,3,Friday,Mama-Mela-Region
1308,0,0,1,0,cas_ldw,12.830201,80.045178,805,58,8,8,53,2022,6,3,Friday,Chengalpettu-Area
1309,0,1,0,0,cas_hmw,12.832242,80.047303,805,56,8,9,13,2022,6,3,Friday,Chengalpettu-Area
1310,0,1,0,0,cas_hmw,12.938301,80.129087,2846,56,8,9,14,2022,6,3,Friday,Mama-Mela-Region
1311,0,1,0,0,cas_hmw,12.936014,80.127174,2846,29,8,9,58,2022,6,3,Friday,Mama-Mela-Region
1312,0,1,0,0,cas_hmw,12.936014,80.127174,2846,29,8,10,2,2022,6,3,Friday,Mama-Mela-Region
1313,0,0,1,0,cas_ldw,12.836146,80.051377,805,51,8,10,9,2022,6,3,Friday,Chengalpettu-Area
1314,0,1,0,0,cas_hmw,12.837058,80.052329,805,51,8,10,13,2022,6,3,Friday,Chengalpettu-Area
1315,0,1,0,0,cas_hmw,12.936014,80.127174,2846,29,8,10,13,2022,6,3,Friday,Mama-Mela-Region
1316,0,1,0,0,cas_hmw,12.837058,80.052329,805,51,8,10,15,2022,6,3,Friday,Chengalpettu-Area
1317,0,1,0,0,cas_hmw,12.83966,80.055097,805,53,8,10,48,2022,6,3,Friday,Chengalpettu-Area
1318,0,1,0,0,cas_hmw,12.932164,80.123495,2846,40,8,10,48,2022,6,3,Friday,Mama-Mela-Region
1319,0,1,0,0,cas_hmw,12.840626,80.056074,805,50,8,10,58,2022,6,3,Friday,Chengalpettu-Area
1320,0,1,0,0,cas_hmw,12.931475,80.122808,2846,36,8,10,59,2022,6,3,Friday,Mama-Mela-Region
1321,0,1,0,0,cas_hmw,12.931475,80.122808,2846,36,8,11,4,2022,6,3,Friday,Mama-Mela-Region
1322,0,1,0,0,cas_hmw,12.931475,80.122808,2846,36,8,11,5,2022,6,3,Friday,Mama-Mela-Region
1323,0,1,0,0,cas_hmw,12.931475,80.122808,2846,36,8,11,6,2022,6,3,Friday,Mama-Mela-Region
1324,0,1,0,0,cas_hmw,12.842354,80.057817,805,47,8,11,15,2022,6,3,Friday,Chengalpettu-Area
1325,0,1,0,0,cas_hmw,12.927394,80.1186,2846,48,8,12,1,2022,6,3,Friday,Mama-Mela-Region
1326,0,0,1,0,cas_ldw,12.918461,80.109146,2846,58,8,13,46,2022,6,3,Friday,Chengalpettu-Area
1327,0,1,0,0,cas_hmw,12.916299,80.10588,2846,51,8,14,12,2022,6,3,Friday,Chengalpettu-Area
1328,0,1,0,0,cas_hmw,12.850842,80.065216,805,45,8,14,15,2022,6,3,Friday,Chengalpettu-Area
1329,0,1,0,0,cas_hmw,12.915171,80.103814,2846,45,8,14,36,2022,6,3,Friday,Chengalpettu-Area
1330,0,0,1,0,cas_ldw,12.856291,80.069276,805,56,8,15,13,2022,6,3,Friday,Chengalpettu-Area
1331,0,0,1,0,cas_ldw,12.857425,80.070142,805,57,8,15,24,2022,6,3,Friday,Chengalpettu-Area
1332,0,0,1,0,cas_ldw,12.871367,80.076999,805,47,8,18,27,2022,6,3,Friday,Chengalpettu-Area
1333,0,0,1,0,cas_ldw,12.873851,80.077929,805,52,8,18,46,2022,6,3,Friday,Chengalpettu-Area
1334,0,0,1,0,cas_ldw,12.876288,80.078871,805,48,8,19,3,2022,6,3,Friday,Chengalpettu-Area
1335,0,0,0,1,cas_pcw,12.877691,80.084396,805,37,8,21,51,2022,6,3,Friday,Chengalpettu-Area
1336,0,0,0,1,cas_pcw,12.877057,80.084545,805,8,8,22,52,2022,6,3,Friday,Chengalpettu-Area
1337,0,1,0,0,cas_hmw,12.904707,80.095208,2846,30,8,23,42,2022,6,3,Friday,Chengalpettu-Area
1338,0,1,0,0,cas_hmw,12.902094,80.093067,2846,49,8,24,24,2022,6,3,Friday,Chengalpettu-Area
1339,0,1,0,0,cas_hmw,12.902094,80.093067,2846,49,8,24,35,2022,6,3,Friday,Chengalpettu-Area
1340,1,0,0,0,cas_fcw,12.900078,80.091588,2846,51,8,24,43,2022,6,3,Friday,Chengalpettu-Area
1341,0,0,1,0,cas_ldw,12.896266,80.088685,2846,42,8,25,26,2022,6,3,Friday,Chengalpettu-Area
1342,0,0,1,0,cas_ldw,12.895176,80.087869,2846,60,8,25,32,2022,6,3,Friday,Chengalpettu-Area
1343,0,0,1,0,cas_ldw,12.89187,80.08548,2846,53,8,26,17,2022,6,3,Friday,Chengalpettu-Area
1344,1,0,0,0,cas_fcw,12.885319,80.082701,2846,49,8,26,57,2022,6,3,Friday,Chengalpettu-Area
1345,0,1,0,0,cas_hmw,12.884294,80.082303,2846,33,8,27,9,2022,6,3,Friday,Chengalpettu-Area
1346,0,1,0,0,cas_hmw,12.883507,80.082089,2846,32,8,27,18,2022,6,3,Friday,Chengalpettu-Area
1347,0,1,0,0,cas_hmw,12.882693,80.081762,2846,36,8,27,26,2022,6,3,Friday,Chengalpettu-Area
1348,0,1,0,0,cas_hmw,12.878166,80.082977,2846,43,8,29,33,2022,6,3,Friday,Chengalpettu-Area
1349,0,1,0,0,cas_hmw,12.879064,80.080317,2846,14,16,47,8,2022,6,3,Friday,Chengalpettu-Area
1350,0,1,0,0,cas_hmw,12.885913,80.082742,2846,38,16,48,30,2022,6,3,Friday,Chengalpettu-Area
1351,0,1,0,0,cas_hmw,12.88794,80.083575,2846,44,16,48,55,2022,6,3,Friday,Chengalpettu-Area
1352,0,0,1,0,cas_ldw,12.876051,80.079072,805,60,16,49,13,2022,6,3,Friday,Chengalpettu-Area
1353,0,0,1,0,cas_ldw,12.890933,80.084886,2846,55,16,49,23,2022,6,3,Friday,Chengalpettu-Area
1354,0,1,0,0,cas_hmw,12.900382,80.091666,2846,56,16,50,56,2022,6,3,Friday,Chengalpettu-Area
1355,0,1,0,0,cas_hmw,12.866683,80.075311,805,19,16,51,22,2022,6,3,Friday,Chengalpettu-Area
1356,0,1,0,0,cas_hmw,12.863585,80.074145,805,57,16,51,29,2022,6,3,Friday,Chengalpettu-Area
1357,0,0,1,0,cas_ldw,12.862276,80.073622,805,54,16,51,45,2022,6,3,Friday,Chengalpettu-Area
1358,0,1,0,0,cas_hmw,12.903897,80.094237,2846,24,16,51,46,2022,6,3,Friday,Chengalpettu-Area
1359,0,1,0,0,cas_hmw,12.904454,80.094635,2846,29,16,51,50,2022,6,3,Friday,Chengalpettu-Area
1360,0,1,0,0,cas_hmw,12.905899,80.095714,2846,45,16,52,10,2022,6,3,Friday,Chengalpettu-Area
1361,0,1,0,0,cas_hmw,12.905899,80.095714,2846,45,16,52,14,2022,6,3,Friday,Chengalpettu-Area
1362,0,1,0,0,cas_hmw,12.859059,80.071626,805,44,16,52,58,2022,6,3,Friday,Chengalpettu-Area
1363,0,0,1,0,cas_ldw,12.852058,80.066377,805,59,16,53,48,2022,6,3,Friday,Chengalpettu-Area
1364,0,1,0,0,cas_hmw,12.845208,80.061174,805,34,16,55,50,2022,6,3,Friday,Chengalpettu-Area
1365,0,0,1,0,cas_ldw,12.915838,80.104455,2846,60,16,56,3,2022,6,3,Friday,Chengalpettu-Area
1366,0,1,0,0,cas_hmw,12.91693,80.106862,2846,47,16,56,25,2022,6,3,Friday,Chengalpettu-Area
1367,0,1,0,0,cas_hmw,12.918752,80.10939,2846,43,16,56,57,2022,6,3,Friday,Chengalpettu-Area
1368,0,1,0,0,cas_hmw,12.919306,80.110083,2846,29,16,56,58,2022,6,3,Friday,Chengalpettu-Area
1369,0,1,0,0,cas_hmw,12.919306,80.110083,2846,29,16,57,0,2022,6,3,Friday,Chengalpettu-Area
1370,0,0,1,0,cas_ldw,12.843402,80.059338,805,32,16,57,3,2022,6,3,Friday,Chengalpettu-Area
1371,0,1,0,0,cas_hmw,12.919784,80.110705,2846,36,16,57,14,2022,6,3,Friday,Chengalpettu-Area
1372,0,0,1,0,cas_ldw,12.84208,80.057905,805,61,16,57,19,2022,6,3,Friday,Chengalpettu-Area
1373,0,1,0,0,cas_hmw,12.840665,80.056475,805,0,16,58,9,2022,6,3,Friday,Chengalpettu-Area
1374,0,1,0,0,cas_hmw,12.839946,80.055661,805,46,16,58,18,2022,6,3,Friday,Chengalpettu-Area
1375,0,0,1,0,cas_ldw,12.839946,80.055661,805,46,16,58,21,2022,6,3,Friday,Chengalpettu-Area
1376,0,1,0,0,cas_hmw,12.924245,80.115315,2846,49,16,58,29,2022,6,3,Friday,Mama-Mela-Region
1377,0,1,0,0,cas_hmw,12.925155,80.11623,2846,52,16,58,39,2022,6,3,Friday,Mama-Mela-Region
1378,0,1,0,0,cas_hmw,12.925155,80.11623,2846,52,16,58,39,2022,6,3,Friday,Mama-Mela-Region
1379,0,0,1,0,cas_ldw,12.83845,80.054024,805,61,16,58,40,2022,6,3,Friday,Chengalpettu-Area
1380,0,1,0,0,cas_hmw,12.925155,80.11623,2846,52,16,58,41,2022,6,3,Friday,Mama-Mela-Region
1381,0,0,1,0,cas_ldw,12.83691,80.052436,805,58,16,58,49,2022,6,3,Friday,Chengalpettu-Area
1382,0,0,1,0,cas_ldw,12.830499,80.045706,805,58,17,0,18,2022,6,3,Friday,Chengalpettu-Area
1383,0,0,1,0,cas_ldw,12.827412,80.04243,805,52,17,0,48,2022,6,3,Friday,Tam-Chen-Area
1384,0,0,1,0,cas_ldw,12.824307,80.039886,805,49,17,1,3,2022,6,3,Friday,Tam-Chen-Area
1385,0,1,0,0,cas_hmw,12.821444,80.037815,805,0,17,1,51,2022,6,3,Friday,Tam-Chen-Area
1386,0,1,0,0,cas_hmw,12.818493,80.035768,805,32,17,2,17,2022,6,3,Friday,Tam-Chen-Area
1387,0,1,0,0,cas_hmw,12.92994,80.12102,2846,18,17,2,25,2022,6,3,Friday,Mama-Mela-Region
1388,0,1,0,0,cas_hmw,12.816042,80.034022,805,29,17,2,54,2022,6,3,Friday,Tam-Chen-Area
1389,0,1,0,0,cas_hmw,12.931463,80.122583,2846,10,17,3,47,2022,6,3,Friday,Mama-Mela-Region
1390,0,1,0,0,cas_hmw,12.931807,80.122914,2846,26,17,3,48,2022,6,3,Friday,Mama-Mela-Region
1391,0,1,0,0,cas_hmw,12.932365,80.123471,2846,33,17,4,1,2022,6,3,Friday,Mama-Mela-Region
1392,0,0,1,0,cas_ldw,12.807758,80.02853,805,48,17,4,3,2022,6,3,Friday,Tam-Chen-Area
1393,0,1,0,0,cas_hmw,12.804093,80.026152,805,57,17,4,44,2022,6,3,Friday,Tam-Chen-Area
1394,0,1,0,0,cas_hmw,12.936744,80.127506,2846,29,17,5,36,2022,6,3,Friday,Mama-Mela-Region
1395,0,1,0,0,cas_hmw,12.799767,80.023316,805,19,17,5,39,2022,6,3,Friday,Tam-Chen-Area
1396,0,1,0,0,cas_hmw,12.798596,80.022549,805,51,17,6,2,2022,6,3,Friday,Tam-Chen-Area
1397,0,1,0,0,cas_hmw,12.940249,80.130664,2846,55,17,6,11,2022,6,3,Friday,Mama-Mela-Region
1398,0,0,1,0,cas_ldw,12.796811,80.021366,805,59,17,6,15,2022,6,3,Friday,Tam-Chen-Area
1399,0,1,0,0,cas_hmw,12.794844,80.020118,805,56,17,6,34,2022,6,3,Friday,Tam-Chen-Area
1400,0,1,0,0,cas_hmw,12.793067,80.018909,805,55,17,6,47,2022,6,3,Friday,Tam-Chen-Area
1401,0,1,0,0,cas_hmw,12.942988,80.133496,2846,38,17,7,22,2022,6,3,Friday,Mama-Mela-Region
1402,0,1,0,0,cas_hmw,12.788344,80.016008,805,52,17,7,34,2022,6,3,Friday,Tam-Chen-Area
1403,0,1,0,0,cas_hmw,12.944852,80.13516,2846,54,17,7,38,2022,6,3,Friday,Mama-Mela-Region
1404,0,0,1,0,cas_ldw,12.786747,80.01509,805,28,17,7,42,2022,6,3,Friday,Tam-Chen-Area
1405,0,1,0,0,cas_hmw,12.947135,80.136906,2846,55,17,8,0,2022,6,3,Friday,Mama-Mela-Region
1406,0,1,0,0,cas_hmw,12.785553,80.014404,805,51,17,8,8,2022,6,3,Friday,Tam-Chen-Area
1407,0,0,1,0,cas_ldw,12.948215,80.137686,2846,52,17,8,20,2022,6,3,Friday,Mama-Mela-Region
1408,0,1,0,0,cas_hmw,12.777572,80.010708,805,57,17,9,11,2022,6,3,Friday,Tam-Chen-Area
1409,0,1,0,0,cas_hmw,12.773439,80.008867,805,54,17,9,41,2022,6,3,Friday,Tam-Chen-Area
1410,0,0,1,0,cas_ldw,12.770343,80.007433,805,40,17,9,58,2022,6,3,Friday,Tam-Chen-Area
1411,0,0,1,0,cas_ldw,12.770343,80.007433,805,40,17,10,4,2022,6,3,Friday,Tam-Chen-Area
1412,0,1,0,0,cas_hmw,12.955956,80.14297,2846,14,17,10,4,2022,6,3,Friday,Mama-Mela-Region
1413,0,1,0,0,cas_hmw,12.955956,80.14297,2846,14,17,10,5,2022,6,3,Friday,Mama-Mela-Region
1414,0,1,0,0,cas_hmw,12.955956,80.14297,2846,14,17,10,6,2022,6,3,Friday,Mama-Mela-Region
1415,0,1,0,0,cas_hmw,12.957118,80.143588,2846,31,17,10,20,2022,6,3,Friday,Mama-Mela-Region
1416,0,1,0,0,cas_hmw,12.957118,80.143588,2846,31,17,10,20,2022,6,3,Friday,Mama-Mela-Region
1417,0,0,1,0,cas_ldw,12.761233,80.003628,805,33,17,11,38,2022,6,3,Friday,Tam-Chen-Area
1418,0,0,1,0,cas_ldw,12.760414,80.003479,805,0,17,11,49,2022,6,3,Friday,Tam-Chen-Area
1419,0,0,1,0,cas_ldw,12.760414,80.003479,805,0,17,11,53,2022,6,3,Friday,Tam-Chen-Area
1420,0,0,1,0,cas_ldw,12.760414,80.003479,805,0,17,12,1,2022,6,3,Friday,Tam-Chen-Area
1421,0,1,0,0,cas_hmw,12.759996,80.003349,805,32,17,12,10,2022,6,3,Friday,Tam-Chen-Area
1422,0,1,0,0,cas_hmw,12.961166,80.145725,2846,19,17,13,15,2022,6,3,Friday,Mama-Mela-Region
1423,0,0,1,0,cas_ldw,12.750287,79.998213,805,58,17,13,20,2022,6,3,Friday,Tam-Chen-Area
1424,0,1,0,0,cas_hmw,12.962433,80.146422,2846,30,17,13,35,2022,6,3,Friday,Mama-Mela-Region
1425,0,1,0,0,cas_hmw,12.963183,80.146832,2846,39,17,13,50,2022,6,3,Friday,Mama-Mela-Region
1426,0,1,0,0,cas_hmw,12.745013,79.993989,805,57,17,14,13,2022,6,3,Friday,Tam-Chen-Area
1427,0,1,0,0,cas_hmw,12.966332,80.148471,2846,38,17,14,24,2022,6,3,Friday,Mama-Mela-Region
1428,0,1,0,0,cas_hmw,12.736401,79.987274,805,52,17,15,54,2022,6,3,Friday,Tam-Chen-Area
1429,0,0,1,0,cas_ldw,12.734732,79.98568,805,51,17,16,2,2022,6,3,Friday,Tam-Chen-Area
1430,0,0,1,0,cas_ldw,12.733598,79.984161,805,45,17,16,20,2022,6,3,Friday,Tam-Chen-Area
1431,0,1,0,0,cas_hmw,12.731992,79.983161,805,49,17,16,33,2022,6,3,Friday,Tam-Chen-Area
1432,0,1,0,0,cas_hmw,12.976769,80.157993,2846,36,17,17,14,2022,6,3,Friday,Mama-Mela-Region
1433,0,0,1,0,cas_ldw,12.978086,80.159999,2846,56,17,17,40,2022,6,3,Friday,Mama-Mela-Region
